Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1764632021,1000,,Aggregated,301.100000,0.000000,260,390,680,940,2500,3700,4500,5100,7400,8600,9300,264802,2900,260.0,737.445476748656,28.891699999803677,9264.738799996849,2432.926620644859
1764632022,1000,,Aggregated,301.300000,0.000000,260,390,680,940,2500,3800,4500,5100,7400,8600,9300,265102,2900,260.0,737.8197889012437,28.891699999803677,9264.738799996849,2432.9217961388445
1764632023,1000,,Aggregated,297.800000,0.000000,270,390,680,940,2500,3800,4500,5100,7400,8600,9300,265382,2900,270.0,738.2766660195407,28.891699999803677,9264.738799996849,2433.0629696060773
1764632024,1000,,Aggregated,295.400000,0.000000,270,390,680,940,2500,3800,4500,5100,7400,8600,9300,265641,2900,270.0,738.6569637593502,28.891699999803677,9264.738799996849,2433.1336992407046
1764632025,1000,,Aggregated,296.400000,0.000000,270,390,680,940,2500,3800,4500,5100,7400,8600,9300,265925,2900,270.0,739.0064183303465,28.891699999803677,9264.738799996849,2433.0330055466766
1764632026,1000,,Aggregated,291.100000,0.000000,270,390,680,940,2500,3800,4500,5100,7400,8600,9300,266171,2900,270.0,739.4857807424452,28.891699999803677,9264.738799996849,2433.114189750198
1764632027,1000,,Aggregated,292.000000,0.000000,270,390,680,940,2500,3800,4500,5100,7400,8600,9300,266439,2900,270.0,739.9963660203547,28.891699999803677,9264.738799996849,2433.0297028588157
1764632028,1000,,Aggregated,286.700000,0.000000,270,390,690,940,2500,3800,4600,5100,7400,8600,9300,266733,2900,270.0,740.8645376619962,28.891699999803677,9264.738799996849,2433.0589728305085
1764632029,1000,,Aggregated,283.900000,0.000000,270,390,690,950,2500,3800,4600,5200,7400,8600,9300,267032,2900,270.0,741.5294849261405,28.891699999803677,9264.738799996849,2432.9291845172115
1764632030,1000,,Aggregated,281.200000,0.000000,270,390,690,950,2500,3800,4600,5200,7400,8600,9300,267313,2900,270.0,742.1095722733173,28.891699999803677,9264.738799996849,2433.0247013800304
1764632031,1000,,Aggregated,277.300000,0.000000,270,390,690,950,2500,3800,4600,5200,7400,8600,9300,267591,2900,270.0,742.780391110303,28.891699999803677,9264.738799996849,2432.908348935502
1764632032,1000,,Aggregated,278.200000,0.000000,270,400,690,950,2500,3800,4600,5200,7400,8600,9300,267906,2900,270.0,743.3966049916654,28.891699999803677,9264.738799996849,2432.8906444797803
1764632033,1000,,Aggregated,277.400000,0.000000,270,400,690,950,2500,3800,4600,5200,7400,8600,9300,268198,2900,270.0,743.7943061816162,28.891699999803677,9264.738799996849,2432.7764487430927
1764632034,1000,,Aggregated,280.200000,0.000000,270,400,690,950,2500,3800,4600,5200,7400,8600,9300,268501,2900,270.0,744.3927686846488,28.891699999803677,9264.738799996849,2432.7469208680786
1764632035,1000,,Aggregated,276.200000,0.000000,270,400,690,950,2500,3800,4600,5200,7400,8600,9300,268816,2900,270.0,744.7624262573539,28.891699999803677,9264.738799996849,2432.7748757514432
1764632036,1000,,Aggregated,282.200000,0.000000,270,400,690,950,2500,3800,4600,5200,7400,8600,9300,269095,2900,270.0,745.0191379051885,28.891699999803677,9264.738799996849,2432.365250190453
1764632037,1000,,Aggregated,285.000000,0.000000,270,400,690,950,2500,3800,4600,5200,7400,8600,9300,269400,2900,270.0,745.3253252479462,28.891699999803677,9264.738799996849,2432.087416481069
1764632038,1000,,Aggregated,288.600000,0.000000,270,400,690,950,2500,3800,4600,5200,7400,8600,9300,269662,2900,270.0,745.7128370704694,28.891699999803677,9264.738799996849,2432.340771039301
1764632039,1000,,Aggregated,290.500000,0.000000,270,400,690,950,2500,3800,4600,5200,7400,8600,9300,269940,2900,270.0,746.1097487274832,28.891699999803677,9264.738799996849,2432.197780988368
1764632040,1000,,Aggregated,294.000000,0.000000,270,400,690,950,2500,3800,4600,5200,7400,8600,9300,270263,2900,270.0,746.6827984011753,28.891699999803677,9264.738799996849,2432.427109889256
1764632041,1000,,Aggregated,291.000000,0.000000,270,400,700,950,2500,3800,4600,5200,7400,8600,9300,270538,2900,270.0,747.0825165473866,28.891699999803677,9264.738799996849,2432.3121040297483
1764632042,1000,,Aggregated,289.700000,0.000000,270,400,700,950,2500,3800,4600,5200,7400,8600,9300,270841,2900,270.0,747.5232135016369,28.891699999803677,9264.738799996849,2432.220047924797
1764632043,1000,,Aggregated,294.000000,0.000000,270,400,700,950,2500,3800,4600,5200,7400,8600,9300,271141,2900,270.0,747.9839273462773,28.891699999803677,9264.738799996849,2432.209293319712
1764632044,1000,,Aggregated,292.200000,0.000000,270,400,700,950,2500,3800,4600,5200,7400,8600,9300,271407,2900,270.0,748.2180328410724,28.891699999803677,9264.738799996849,2432.21950428692
1764632045,1000,,Aggregated,293.500000,0.000000,270,400,700,950,2500,3800,4600,5200,7400,8600,9300,271679,2900,270.0,748.6639754868684,28.891699999803677,9264.738799996849,2432.3311039866903
1764632046,1000,,Aggregated,290.000000,0.000000,270,400,700,960,2500,3800,4600,5200,7400,8600,9300,271992,2900,270.0,749.1957048541757,28.891699999803677,9264.738799996849,2432.0711785640756
1764632047,1000,,Aggregated,285.500000,0.000000,270,400,700,960,2600,3800,4600,5200,7400,8600,9300,272250,2900,270.0,749.6641060150483,28.891699999803677,9264.738799996849,2432.0465638200185
1764632048,1000,,Aggregated,285.100000,0.000000,270,400,700,960,2600,3800,4600,5200,7400,8600,9300,272536,2900,270.0,750.2632838971612,28.891699999803677,9264.738799996849,2432.0398809698536
1764632049,1000,,Aggregated,285.700000,0.000000,270,400,700,960,2600,3800,4600,5300,7400,8600,9300,272784,2900,270.0,750.9155459451309,28.891699999803677,9264.738799996849,2432.1285449293214
1764632050,1000,,Aggregated,282.800000,0.000000,270,400,700,960,2600,3800,4600,5300,7400,8600,9300,273074,2900,270.0,751.6207277807362,28.891699999803677,9264.738799996849,2432.0162703150063
1764632051,1000,,Aggregated,285.300000,0.000000,270,400,700,960,2600,3800,4600,5300,7400,8600,9300,273384,2900,270.0,752.3781303883793,28.891699999803677,9264.738799996849,2431.9141134814035
1764632052,1000,,Aggregated,281.700000,0.000000,270,400,700,960,2600,3800,4700,5300,7400,8600,9300,273680,2900,270.0,752.9875903010686,28.891699999803677,9264.738799996849,2431.8015638702136
1764632053,1000,,Aggregated,279.000000,0.000000,270,400,700,960,2600,3800,4700,5300,7400,8600,9300,273961,2900,270.0,753.3598871919602,28.891699999803677,9264.738799996849,2431.6367731173414
1764632054,1000,,Aggregated,279.800000,0.000000,270,400,710,960,2600,3800,4700,5300,7400,8600,9300,274251,2900,270.0,753.74183344198,28.891699999803677,9264.738799996849,2431.4229446747686
1764632055,1000,,Aggregated,280.800000,0.000000,270,400,710,970,2600,3800,4700,5300,7400,8600,9300,274558,2900,270.0,754.4107601446565,28.891699999803677,9264.738799996849,2431.449821167112
1764632056,1000,,Aggregated,280.400000,0.000000,270,400,710,970,2600,3800,4700,5300,7400,8600,9300,274870,2900,270.0,754.8889891021074,28.891699999803677,9264.738799996849,2431.4771382835524
1764632057,1000,,Aggregated,283.000000,0.000000,270,400,710,970,2600,3800,4700,5300,7400,8600,9300,275144,2900,270.0,755.1689895072989,28.891699999803677,9264.738799996849,2431.3519575204255
1764632058,1000,,Aggregated,284.300000,0.000000,270,400,710,970,2600,3800,4700,5300,7400,8600,9300,275484,2900,270.0,755.4622225555618,28.891699999803677,9264.738799996849,2431.142124406499
1764632059,1000,,Aggregated,287.600000,0.000000,270,400,710,970,2600,3800,4700,5300,7400,8600,9300,275753,2900,270.0,755.7822603278893,28.891699999803677,9264.738799996849,2431.0346832128753
1764632060,1000,,Aggregated,290.000000,0.000000,270,400,710,970,2600,3800,4700,5300,7400,8600,9300,276065,2900,270.0,756.32201832828,28.891699999803677,9264.738799996849,2430.9558002644303
1764632061,1000,,Aggregated,294.100000,0.000000,270,400,710,970,2600,3800,4700,5300,7400,8600,9300,276345,2900,270.0,756.6613480779343,28.891699999803677,9264.738799996849,2430.908125712425
1764632062,1000,,Aggregated,293.900000,0.000000,270,410,710,970,2600,3800,4700,5300,7400,8600,9300,276625,2900,270.0,756.9306059625735,28.891699999803677,9264.738799996849,2430.813682783552
1764632063,1000,,Aggregated,295.500000,0.000000,270,410,710,970,2600,3800,4700,5300,7400,8600,9300,276919,2900,270.0,757.1360084071399,28.891699999803677,9264.738799996849,2430.647933150127
1764632064,1000,,Aggregated,295.800000,0.000000,270,410,710,970,2600,3800,4700,5300,7400,8600,9300,277193,2900,270.0,757.4827499572386,28.891699999803677,9264.738799996849,2430.439033453226
1764632065,1000,,Aggregated,292.400000,0.000000,270,410,710,970,2600,3800,4700,5300,7400,8600,9300,277454,2900,270.0,758.0833651415973,28.891699999803677,9264.738799996849,2430.436548040396
1764632066,1000,,Aggregated,293.900000,0.000000,270,410,710,970,2600,3800,4700,5300,7400,8600,9300,277728,2900,270.0,758.6744131445028,28.891699999803677,9264.738799996849,2430.6116668106924
1764632067,1000,,Aggregated,292.600000,0.000000,270,410,710,970,2600,3800,4700,5300,7400,8600,9300,277991,2900,270.0,759.3871777920743,28.891699999803677,9264.738799996849,2430.8187351389074
1764632068,1000,,Aggregated,288.000000,0.000000,270,410,710,970,2600,3800,4700,5300,7400,8600,9300,278278,2900,270.0,760.0044689026676,28.891699999803677,9264.738799996849,2430.797170455444
1764632069,1000,,Aggregated,282.700000,0.000000,270,410,710,970,2600,3800,4700,5400,7400,8600,9300,278499,2900,270.0,760.5266364374613,28.891699999803677,9264.738799996849,2430.87840171778
1764632070,1000,,Aggregated,281.700000,0.000000,270,410,710,970,2600,3800,4700,5400,7400,8600,9300,278770,2900,270.0,761.248367946323,28.891699999803677,9264.738799996849,2430.95358180579
1764632072,1000,,Aggregated,272.500000,0.000000,270,410,720,980,2600,3800,4700,5400,7400,8600,9300,279000,2900,270.0,761.9338927863673,28.891699999803677,9264.738799996849,2431.093043010753
1764632073,1000,,Aggregated,268.100000,0.000000,270,410,720,980,2600,3800,4700,5400,7400,8600,9300,279298,2900,270.0,762.9859639682215,28.891699999803677,9264.738799996849,2431.1476809715787
1764632074,1000,,Aggregated,263.300000,0.000000,270,410,720,980,2600,3800,4700,5400,7400,8600,9300,279573,2900,270.0,763.7986029559233,28.891699999803677,9264.738799996849,2431.290675422877
1764632075,1000,,Aggregated,264.700000,0.000000,270,410,720,980,2600,3800,4700,5400,7400,8600,9300,279839,2900,270.0,764.392879522498,28.891699999803677,9264.738799996849,2431.027544409464
1764632076,1000,,Aggregated,262.600000,0.000000,270,410,720,980,2600,3800,4800,5400,7400,8500,9300,280113,2900,270.0,764.9467738301908,28.891699999803677,9264.738799996849,2430.9623616183467
1764632077,1000,,Aggregated,259.700000,0.000000,270,410,720,980,2600,3800,4800,5400,7400,8500,9300,280338,2900,270.0,765.6563995601591,28.891699999803677,9264.738799996849,2430.9875008026024
1764632078,1000,,Aggregated,262.200000,0.000000,270,410,720,990,2600,3900,4800,5400,7400,8500,9300,280594,2900,270.0,766.6091803969289,28.891699999803677,9264.738799996849,2430.9412460708354
1764632079,1000,,Aggregated,257.600000,0.000000,270,410,730,990,2600,3900,4800,5400,7400,8500,9300,280880,2900,270.0,767.4661782398036,28.891699999803677,9264.738799996849,2431.042495015665
1764632080,1000,,Aggregated,256.500000,0.000000,270,410,730,990,2600,3900,4800,5400,7400,8500,9300,281168,2900,270.0,768.1923824236612,28.891699999803677,9264.738799996849,2431.05836012633
1764632081,1000,,Aggregated,257.100000,0.000000,270,410,730,990,2600,3900,4800,5400,7400,8500,9300,281423,2900,270.0,768.8406706569679,28.891699999803677,9264.738799996849,2430.942939987137
1764632082,1000,,Aggregated,262.400000,0.000000,270,410,730,990,2600,3900,4800,5500,7500,8500,9300,281675,2900,270.0,769.4986334292927,28.891699999803677,9264.738799996849,2430.9565421141388
1764632083,1000,,Aggregated,262.600000,0.000000,270,410,730,990,2600,3900,4800,5500,7500,8500,9300,281967,2900,270.0,770.191989072111,28.891699999803677,9264.738799996849,2430.9395425705843
1764632084,1000,,Aggregated,264.800000,0.000000,270,410,730,990,2600,3900,4800,5500,7500,8500,9300,282214,2900,270.0,770.8006959732544,28.891699999803677,9264.738799996849,2430.863685004996
1764632085,1000,,Aggregated,264.100000,0.000000,270,410,730,1000,2600,3900,4800,5500,7500,8500,9300,282438,2900,270.0,771.4106605070713,28.891699999803677,9264.738799996849,2430.880993350753
1764632086,1000,,Aggregated,262.000000,0.000000,270,420,730,1000,2600,3900,4800,5500,7500,8500,9300,282773,2900,270.0,772.3059694836367,28.891699999803677,9264.738799996849,2431.056681507782
1764632087,1000,,Aggregated,258.900000,0.000000,270,420,730,1000,2600,3900,4800,5500,7500,8500,9300,283052,2900,270.0,772.9666359527455,28.891699999803677,9264.738799996849,2431.184626853016
1764632088,1000,,Aggregated,264.300000,0.000000,280,420,730,1000,2600,3900,4800,5500,7500,8500,9300,283359,2900,280.0,773.5869721543933,28.891699999803677,9264.738799996849,2431.180103684725
1764632089,1000,,Aggregated,269.500000,0.000000,280,420,730,1000,2600,3900,4800,5500,7500,8500,9300,283639,2900,280.0,773.9519074326748,28.891699999803677,9264.738799996849,2431.333765807946
1764632090,1000,,Aggregated,271.900000,0.000000,280,420,730,1000,2600,3900,4800,5500,7500,8500,9300,283933,2900,280.0,774.3160315690535,28.891699999803677,9264.738799996849,2431.3106824497327
1764632091,1000,,Aggregated,273.900000,0.000000,280,420,730,1000,2600,3900,4800,5500,7500,8500,9300,284216,2900,280.0,774.8537445499063,28.891699999803677,9264.738799996849,2431.325773355476
1764632092,1000,,Aggregated,275.800000,0.000000,280,420,730,1000,2600,3900,4800,5500,7500,8500,9300,284470,2900,280.0,775.2783189102416,28.891699999803677,9264.738799996849,2431.295735929975
1764632093,1000,,Aggregated,275.900000,0.000000,280,420,740,1000,2600,3900,4800,5500,7500,8500,9300,284746,2900,280.0,775.6998163833613,28.891699999803677,9264.738799996849,2431.2302824271455
1764632094,1000,,Aggregated,277.300000,0.000000,280,420,740,1000,2600,3900,4800,5500,7500,8500,9300,284979,2900,280.0,776.2078307324284,28.891699999803677,9264.738799996849,2431.1879998175305
1764632095,1000,,Aggregated,276.300000,0.000000,280,420,740,1000,2600,3900,4800,5500,7500,8500,9300,285212,2900,280.0,776.7652489512942,28.891699999803677,9264.738799996849,2431.408906357376
1764632096,1000,,Aggregated,274.200000,0.000000,280,420,740,1000,2600,3900,4800,5500,7500,8500,9300,285488,2900,280.0,777.5053577183501,28.891699999803677,9264.738799996849,2431.4895862523117
1764632097,1000,,Aggregated,277.200000,0.000000,280,420,740,1000,2600,3900,4900,5500,7500,8500,9300,285760,2900,280.0,778.4294412055449,28.891699999803677,9264.738799996849,2431.6533489641656
1764632098,1000,,Aggregated,269.100000,0.000000,280,420,740,1000,2600,3900,4900,5500,7500,8500,9300,286052,2900,280.0,779.0833539132627,28.891699999803677,9264.738799996849,2431.5416567617076
1764632099,1000,,Aggregated,267.100000,0.000000,280,420,740,1000,2600,3900,4900,5500,7500,8500,9300,286317,2900,280.0,779.6995382135759,28.891699999803677,9264.738799996849,2431.4752424759968
1764632100,1000,,Aggregated,268.700000,0.000000,280,420,740,1000,2600,3900,4900,5500,7500,8500,9300,286613,2900,280.0,780.3646513933302,28.891699999803677,9264.738799996849,2431.709196721712
1764632101,1000,,Aggregated,265.500000,0.000000,280,420,740,1000,2600,3900,4900,5600,7500,8500,9300,286861,2900,280.0,780.8990766691762,28.891699999803677,9264.738799996849,2431.688413552208
1764632102,1000,,Aggregated,264.100000,0.000000,280,420,740,1000,2600,3900,4900,5600,7500,8500,9300,287153,2900,280.0,781.4334264869135,28.891699999803677,9264.738799996849,2431.5749966045973
1764632103,1000,,Aggregated,263.200000,0.000000,280,420,740,1000,2600,3900,4900,5600,7500,8500,9300,287424,2900,280.0,782.0777241486329,28.891699999803677,9264.738799996849,2431.7290831663327
1764632104,1000,,Aggregated,265.300000,0.000000,280,420,740,1000,2600,3900,4900,5600,7500,8500,9300,287698,2900,280.0,782.4596404587338,28.891699999803677,9264.738799996849,2431.7429179208752
1764632105,1000,,Aggregated,266.200000,0.000000,280,420,750,1000,2700,3900,4900,5600,7500,8500,9300,287968,2900,280.0,783.0601179599706,28.891699999803677,9264.738799996849,2431.884032253584
1764632106,1000,,Aggregated,269.100000,0.000000,280,420,750,1000,2700,3900,4900,5600,7500,8500,9300,288265,2900,280.0,783.6365291481683,28.891699999803677,9264.738799996849,2431.8457807919795
1764632107,1000,,Aggregated,271.400000,0.000000,280,420,750,1000,2700,3900,4900,5600,7500,8500,9300,288553,2900,280.0,784.1121691245514,28.891699999803677,9264.738799996849,2431.6730098110224
1764632108,1000,,Aggregated,274.900000,0.000000,280,420,750,1000,2700,3900,4900,5600,7500,8500,9300,288802,2900,280.0,784.6657860000856,28.891699999803677,9264.738799996849,2431.810119043497
1764632109,1000,,Aggregated,277.400000,0.000000,280,420,750,1000,2700,3900,4900,5600,7500,8500,9300,289038,2900,280.0,785.1287995090504,28.891699999803677,9264.738799996849,2431.813297905466
1764632110,1000,,Aggregated,274.000000,0.000000,280,430,750,1000,2700,3900,4900,5600,7500,8500,9300,289277,2900,280.0,785.579487095403,28.891699999803677,9264.738799996849,2431.744144885352
1764632111,1000,,Aggregated,271.500000,0.000000,280,430,750,1000,2700,3900,4900,5600,7500,8500,9300,289537,2900,280.0,786.5107771317546,28.891699999803677,9264.738799996849,2431.9183903957005
1764632112,1000,,Aggregated,267.100000,0.000000,280,430,750,1000,2700,3900,4900,5600,7500,8500,9300,289802,2900,280.0,787.6166737789837,28.891699999803677,9264.738799996849,2432.1265967798704
1764632113,1000,,Aggregated,265.400000,0.000000,280,430,750,1000,2700,3900,4900,5600,7500,8500,9300,290112,2900,280.0,788.4610446810086,28.891699999803677,9264.738799996849,2432.386516242003
1764632114,1000,,Aggregated,261.500000,0.000000,280,430,750,1000,2700,3900,4900,5600,7500,8500,9300,290383,2900,280.0,788.9416024908379,28.891699999803677,9264.738799996849,2432.276314384795
1764632115,1000,,Aggregated,263.400000,0.000000,280,430,750,1000,2700,3900,4900,5600,7500,8500,9300,290663,2900,280.0,789.4669042440797,28.891699999803677,9264.738799996849,2432.211165507822
1764632116,1000,,Aggregated,265.200000,0.000000,280,430,750,1000,2700,3900,4900,5600,7500,8500,9300,290916,2900,280.0,790.0018536350598,28.891699999803677,9264.738799996849,2432.21480083598
1764632117,1000,,Aggregated,265.800000,0.000000,280,430,760,1000,2700,3900,5000,5600,7500,8500,9300,291210,2900,280.0,790.5828539586447,28.891699999803677,9264.738799996849,2432.330493458329
1764632118,1000,,Aggregated,264.200000,0.000000,280,430,760,1000,2700,3900,5000,5600,7500,8500,9300,291498,2900,280.0,791.2809346177231,28.891699999803677,9264.738799996849,2432.5270362060805
1764632119,1000,,Aggregated,263.000000,0.000000,280,430,760,1000,2700,3900,5000,5600,7500,8500,9300,291776,2900,280.0,791.563127167749,28.891699999803677,9264.738799996849,2432.2412569916646
1764632120,1000,,Aggregated,266.300000,0.000000,280,430,760,1000,2700,3900,5000,5600,7500,8500,9300,292055,2900,280.0,792.1087208820159,28.891699999803677,9264.738799996849,2432.290126859667
1764632121,1000,,Aggregated,269.900000,0.000000,280,430,760,1000,2700,3900,5000,5600,7500,8500,9300,292333,2900,280.0,792.5655803477441,28.891699999803677,9264.738799996849,2432.30521357493
1764632122,1000,,Aggregated,273.500000,0.000000,280,430,760,1000,2700,3900,5000,5700,7500,8500,9300,292616,2900,280.0,792.8615329151414,28.891699999803677,9264.738799996849,2432.0890211061596
1764632123,1000,,Aggregated,278.500000,0.000000,280,430,760,1000,2700,3900,5000,5700,7500,8500,9300,292870,2900,280.0,793.6244318144473,28.891699999803677,9264.738799996849,2432.381811042442
1764632124,1000,,Aggregated,279.700000,0.000000,280,430,760,1000,2700,3900,5000,5700,7500,8500,9300,293087,2900,280.0,794.068996220225,28.891699999803677,9264.738799996849,2432.238031710721
1764632125,1000,,Aggregated,275.400000,0.000000,280,430,760,1000,2700,3900,5000,5700,7500,8500,9300,293332,2900,280.0,794.653097501115,28.891699999803677,9264.738799996849,2432.2569988954497
1764632126,1000,,Aggregated,273.100000,0.000000,280,430,760,1000,2700,3900,5000,5700,7500,8500,9300,293545,2900,280.0,795.1015485693753,28.891699999803677,9264.738799996849,2432.208356470047
1764632127,1000,,Aggregated,266.600000,0.000000,280,430,760,1000,2700,4000,5000,5700,7500,8500,9300,293800,2900,280.0,795.9489919826319,28.891699999803677,9264.738799996849,2431.999537100068
1764632128,1000,,Aggregated,263.200000,0.000000,280,430,760,1000,2700,4000,5000,5700,7600,8500,9300,294025,2900,280.0,796.903177247504,28.891699999803677,9264.738799996849,2432.1602482782077
1764632129,1000,,Aggregated,257.300000,0.000000,280,430,760,1000,2700,4000,5000,5700,7600,8600,9300,294273,2900,280.0,797.9200152732233,28.891699999803677,9264.738799996849,2432.2506244201813
1764632130,1000,,Aggregated,252.800000,0.000000,280,430,770,1000,2700,4000,5000,5700,7600,8600,9300,294560,2900,280.0,799.0141111250571,28.891699999803677,9264.738799996849,2432.524915127648
1764632131,1000,,Aggregated,250.400000,0.000000,280,430,770,1000,2700,4000,5000,5700,7600,8600,9300,294810,2900,280.0,799.840398327047,28.891699999803677,9264.738799996849,2432.6723618601814
1764632132,1000,,Aggregated,248.100000,0.000000,280,430,770,1000,2700,4000,5000,5700,7600,8600,9300,295081,2900,280.0,800.536168054185,28.891699999803677,9264.738799996849,2432.7816396175967
1764632133,1000,,Aggregated,245.700000,0.000000,280,440,770,1000,2700,4000,5000,5700,7700,8600,9300,295357,2900,280.0,801.5289929366737,28.891699999803677,9264.738799996849,2432.842011531807
1764632134,1000,,Aggregated,246.100000,0.000000,280,440,770,1000,2700,4000,5000,5700,7700,8600,9300,295637,2900,280.0,802.2812081275255,28.891699999803677,9264.738799996849,2432.8038033128464
1764632135,1000,,Aggregated,245.400000,0.000000,280,440,770,1000,2700,4000,5000,5700,7700,8600,9300,295899,2900,280.0,802.7739154116691,28.891699999803677,9264.738799996849,2432.79714024042
1764632136,1000,,Aggregated,247.900000,0.000000,280,440,770,1000,2700,4000,5000,5700,7700,8600,9300,296162,2900,280.0,803.3126081347297,28.891699999803677,9264.738799996849,2432.716030415786
1764632137,1000,,Aggregated,252.600000,0.000000,280,440,770,1000,2700,4000,5100,5700,7700,8600,9300,296438,2900,280.0,803.939729325518,28.891699999803677,9264.738799996849,2432.5126502000417
1764632138,1000,,Aggregated,257.000000,0.000000,280,440,770,1000,2700,4000,5100,5700,7700,8600,9300,296672,2900,280.0,804.5299303260762,28.891699999803677,9264.738799996849,2432.6435828119943
1764632139,1000,,Aggregated,261.800000,0.000000,280,440,770,1000,2700,4000,5100,5700,7700,8600,9300,296939,2900,280.0,805.2533195228573,28.891699999803677,9264.738799996849,2432.8734824324188
1764632140,1000,,Aggregated,262.900000,0.000000,280,440,770,1000,2700,4000,5100,5700,7700,8600,9300,297213,2900,280.0,806.1165255082977,28.891699999803677,9264.738799996849,2432.7854568945504
1764632141,1000,,Aggregated,262.500000,0.000000,280,440,770,1100,2700,4000,5100,5700,7700,8600,9300,297494,2900,280.0,806.6972949141758,28.891699999803677,9264.738799996849,2432.9029425803546
1764632142,1000,,Aggregated,264.800000,0.000000,280,440,780,1100,2700,4000,5100,5800,7700,8600,9300,297762,2900,280.0,807.3539156070891,28.891699999803677,9264.738799996849,2432.8421255902367
1764632143,1000,,Aggregated,264.900000,0.000000,280,440,780,1100,2700,4000,5100,5800,7700,8600,9300,298022,2900,280.0,807.8510257470855,28.891699999803677,9264.738799996849,2432.687429115971
1764632144,1000,,Aggregated,264.600000,0.000000,280,440,780,1100,2700,4000,5100,5800,7700,8600,9300,298279,2900,280.0,808.400315125428,28.891699999803677,9264.738799996849,2432.771137089772
1764632145,1000,,Aggregated,265.400000,0.000000,280,440,780,1100,2700,4000,5100,5800,7700,8600,9300,298518,2900,280.0,808.8727999551036,28.891699999803677,9264.738799996849,2432.9137572943673
1764632146,1000,,Aggregated,263.400000,0.000000,280,440,780,1100,2800,4000,5100,5800,7700,8600,9300,298799,2900,280.0,809.6900125341722,28.891699999803677,9264.738799996849,2433.0086379137815
1764632147,1000,,Aggregated,262.800000,0.000000,280,440,780,1100,2800,4000,5100,5800,7700,8600,9300,299050,2900,280.0,810.339356536024,28.891699999803677,9264.738799996849,2433.186617622471
1764632148,1000,,Aggregated,260.100000,0.000000,280,440,780,1100,2800,4000,5100,5800,7700,8600,9300,299319,2900,280.0,810.7747247561897,28.891699999803677,9264.738799996849,2432.9359713215667
1764632149,1000,,Aggregated,260.700000,0.000000,280,440,780,1100,2800,4000,5100,5800,7700,8600,9300,299591,2900,280.0,811.503668722351,28.891699999803677,9264.738799996849,2432.9548784843337
1764632150,1000,,Aggregated,260.300000,0.000000,280,440,780,1100,2800,4000,5100,5800,7700,8600,9300,299816,2900,280.0,812.0755847723196,28.891699999803677,9264.738799996849,2433.1502021239694
1764632151,1000,,Aggregated,262.400000,0.000000,280,440,780,1100,2800,4000,5100,5800,7700,8600,9300,300108,2900,280.0,812.7753015354402,28.891699999803677,9264.738799996849,2433.1942234129046
1764632152,1000,,Aggregated,260.200000,0.000000,280,440,780,1100,2800,4000,5100,5800,7700,8600,9300,300375,2900,280.0,813.4787545964141,28.891699999803677,9264.738799996849,2433.2301489804413
1764632153,1000,,Aggregated,257.100000,0.000000,280,440,790,1100,2800,4000,5100,5800,7800,8600,9300,300655,2900,280.0,814.2405986196733,28.891699999803677,9264.738799996849,2433.2552560243466
1764632154,1000,,Aggregated,259.700000,0.000000,280,440,790,1100,2800,4000,5100,5800,7800,8600,9300,300926,2900,280.0,814.8982875148639,28.891699999803677,9264.738799996849,2433.211477240252
1764632155,1000,,Aggregated,260.900000,0.000000,280,440,790,1100,2800,4000,5100,5800,7800,8600,9300,301161,2900,280.0,815.2688475566159,28.891699999803677,9264.738799996849,2433.0900548211753
1764632156,1000,,Aggregated,261.600000,0.000000,280,440,790,1100,2800,4000,5100,5800,7800,8600,9300,301397,2900,280.0,815.8172797632292,28.891699999803677,9264.738799996849,2433.1252069529555
1764632157,1000,,Aggregated,264.400000,0.000000,290,440,790,1100,2800,4000,5100,5800,7800,8600,9300,301668,2900,290.0,816.5434540789813,28.891699999803677,9264.738799996849,2433.0642991633185
1764632158,1000,,Aggregated,259.300000,0.000000,290,450,790,1100,2800,4000,5100,5800,7800,8600,9300,301969,2900,290.0,817.255766579675,28.891699999803677,9264.738799996849,2432.986137649891
1764632159,1000,,Aggregated,259.400000,0.000000,290,450,790,1100,2800,4000,5100,5800,7800,8600,9300,302247,2900,290.0,817.8529214920185,28.891699999803677,9264.738799996849,2433.1296687808317
1764632160,1000,,Aggregated,258.700000,0.000000,290,450,790,1100,2800,4000,5100,5800,7800,8600,9300,302524,2900,290.0,818.569376102385,28.891699999803677,9264.738799996849,2433.2193544974944
1764632161,1000,,Aggregated,263.200000,0.000000,290,450,790,1100,2800,4000,5100,5800,7800,8600,9300,302797,2900,290.0,818.959788586075,28.891699999803677,9264.738799996849,2433.0636565091463
1764632162,1000,,Aggregated,264.900000,0.000000,290,450,790,1100,2800,4000,5200,5900,7800,8600,9300,303107,2900,290.0,819.5276915699654,28.891699999803677,9264.738799996849,2433.0701270508434
1764632163,1000,,Aggregated,268.800000,0.000000,290,450,790,1100,2800,4000,5200,5900,7800,8600,9300,303410,2900,290.0,819.9648393754245,28.891699999803677,9264.738799996849,2432.983517352757
1764632164,1000,,Aggregated,269.500000,0.000000,290,450,790,1100,2800,4000,5200,5900,7800,8600,9300,303678,2900,290.0,820.269969113329,28.891699999803677,9264.738799996849,2433.070495722443
