Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764632911,636,,Aggregated,227.500000,0.000000,77,160,220,260,330,430,680,960,4500,4500,4700,38515,152,77,170.74981248087857,34.113699999579694,4675.944000002346,2179.746955731533
1764632912,638,,Aggregated,231.200000,0.000000,78,160,220,260,330,430,680,950,4500,4500,4700,38765,152,78,170.91508227269435,34.113699999579694,4675.944000002346,2180.4212304914226
1764632913,640,,Aggregated,230.400000,0.000000,78,160,220,260,330,430,680,940,4500,4500,4700,39006,152,78,170.91280150492247,34.113699999579694,4675.944000002346,2182.414167051223
1764632914,642,,Aggregated,229.200000,0.000000,78,160,220,260,330,440,680,940,4500,4500,4700,39237,152,78,171.0394876596324,34.113699999579694,4675.944000002346,2182.93959782858
1764632915,644,,Aggregated,234.300000,0.000000,78,160,220,260,330,440,700,950,4500,4500,4700,39482,152,78,171.36100270505432,34.113699999579694,4675.944000002346,2181.631857555342
1764632916,646,,Aggregated,233.500000,0.000000,78,160,220,270,330,440,710,960,4500,4500,4700,39745,152,78,171.69340699713013,34.113699999579694,4675.944000002346,2181.4019373506103
1764632917,648,,Aggregated,234.000000,0.000000,78,160,220,270,330,440,710,960,4500,4500,4700,39992,152,78,171.4856046009446,34.113699999579694,4675.944000002346,2181.60599619924
1764632918,650,,Aggregated,236.200000,0.000000,78,160,220,260,330,440,710,960,4500,4500,4700,40227,152,78,171.29359860046705,34.113699999579694,4675.944000002346,2180.7618266338527
1764632919,652,,Aggregated,238.500000,0.000000,78,160,220,270,330,440,700,950,4500,4500,4700,40473,152,78,171.2559625355424,34.113699999579694,4675.944000002346,2181.811158055988
1764632920,654,,Aggregated,239.800000,0.000000,78,160,220,270,330,440,700,940,4500,4500,4700,40726,154,78,171.34237564457513,34.113699999579694,4675.944000002346,2181.0980700289742
1764632921,656,,Aggregated,242.000000,0.000000,78,160,220,270,330,440,700,940,4500,4500,4700,40957,154,78,171.42634970581298,34.113699999579694,4675.944000002346,2181.017652660107
1764632922,658,,Aggregated,240.100000,0.000000,78,160,220,270,330,450,710,940,4500,4500,4700,41192,154,78,171.86841254129357,34.113699999579694,4675.944000002346,2179.6914692173236
1764632923,660,,Aggregated,243.300000,0.200000,78,160,220,270,330,450,720,970,4500,4500,4700,41423,154,78,172.44048631197427,34.113699999579694,4675.944000002346,2178.556961108563
1764632924,662,,Aggregated,245.200000,0.200000,78,160,220,270,330,450,720,980,4500,4500,4700,41656,154,78,172.82565173806665,34.113699999579694,4675.944000002346,2177.525158440561
1764632925,664,,Aggregated,242.000000,0.200000,79,160,220,270,330,450,740,1000,4500,4500,4700,41867,154,79,174.3439233573186,34.113699999579694,4675.944000002346,2176.547877803521
1764632926,666,,Aggregated,241.700000,0.200000,79,160,220,270,330,460,760,1100,4500,4500,4700,42142,154,79,176.62742744057786,34.113699999579694,4675.944000002346,2178.1275686963127
1764632927,668,,Aggregated,238.000000,0.200000,79,160,220,270,330,460,770,1100,4500,4500,4700,42380,154,79,178.2600171307425,34.113699999579694,4675.944000002346,2178.5576451156207
1764632928,670,,Aggregated,238.900000,0.200000,79,160,220,270,330,460,790,1100,4500,4500,4700,42631,154,79,179.20595315617365,34.113699999579694,4675.944000002346,2179.9939949801787
1764632929,672,,Aggregated,238.300000,0.200000,79,160,220,270,340,470,810,1200,4500,4500,4700,42858,154,79,179.92815946849558,34.113699999579694,4675.944000002346,2181.2065192029495
1764632930,674,,Aggregated,240.000000,0.200000,80,160,220,270,340,470,820,1200,4500,4500,4700,43135,154,80,180.85680686914932,34.113699999579694,4675.944000002346,2181.237765155906
1764632931,676,,Aggregated,238.900000,0.200000,80,160,220,270,340,470,830,1200,4500,4500,4700,43343,154,80,181.25864137232716,34.113699999579694,4675.944000002346,2180.666612832522
1764632932,678,,Aggregated,238.300000,0.200000,80,160,220,270,340,480,850,1200,4500,4500,4700,43598,154,80,182.09464915135558,34.113699999579694,4675.944000002346,2180.4193999724757
1764632933,680,,Aggregated,237.500000,0.000000,80,160,220,270,340,480,860,1300,4500,4500,4700,43831,154,80,182.61006801580479,34.113699999579694,4675.944000002346,2180.2016381100134
1764632934,682,,Aggregated,237.900000,0.000000,80,160,220,270,340,480,880,1300,4500,4500,4700,44054,154,80,183.46762969538963,34.113699999579694,4675.944000002346,2179.923344077723
1764632935,684,,Aggregated,238.100000,0.000000,80,160,220,270,340,490,900,1300,4500,4500,4700,44269,154,80,184.6734951794867,34.113699999579694,4675.944000002346,2180.3480765321106
1764632936,686,,Aggregated,235.900000,0.000000,80,160,220,270,340,490,910,1400,4500,4500,4700,44497,154,80,186.47030014159702,34.113699999579694,4675.944000002346,2180.146751466391
1764632937,688,,Aggregated,240.600000,0.000000,81,160,220,270,340,490,940,1500,4500,4500,4700,44739,154,81,188.4869689041022,34.113699999579694,4675.944000002346,2180.019155546615
1764632938,690,,Aggregated,237.800000,0.000000,81,160,230,270,340,500,970,1600,4500,4500,4700,44990,154,81,190.47438943766778,34.113699999579694,4675.944000002346,2181.4863080684595
1764632939,692,,Aggregated,233.900000,0.000000,81,160,230,270,340,500,1000,1800,4500,4500,4700,45210,154,81,192.14605826367293,34.113699999579694,4675.944000002346,2181.945211236452
1764632940,694,,Aggregated,234.000000,0.000000,81,160,230,270,340,500,1000,2000,4500,4500,4700,45471,154,81,193.87263982979735,34.113699999579694,4675.944000002346,2181.9767544149017
1764632941,696,,Aggregated,234.800000,0.000000,81,160,230,270,340,510,1000,2100,4500,4500,4700,45708,154,81,194.6310715914225,34.113699999579694,4675.944000002346,2180.9392666491644
1764632942,698,,Aggregated,233.300000,0.000000,81,160,230,270,350,510,1100,2100,4500,4500,4700,45969,154,81,196.3559034066591,34.113699999579694,4675.944000002346,2181.258848354326
1764632943,700,,Aggregated,233.400000,0.000000,82,160,230,270,350,520,1100,2200,4500,4500,4700,46199,154,82,197.8946668066573,34.113699999579694,4675.944000002346,2182.4714820667114
1764632944,702,,Aggregated,236.000000,0.000000,82,160,230,270,350,520,1100,2200,4500,4500,4700,46438,154,82,198.5627240579,34.113699999579694,4675.944000002346,2182.0953744777985
1764632945,704,,Aggregated,235.500000,0.000000,82,160,230,270,350,520,1200,2200,4500,4500,4700,46685,154,82,199.83567804863918,34.113699999579694,4675.944000002346,2182.179415229731
1764632946,706,,Aggregated,238.500000,0.000000,82,160,230,270,350,530,1200,2200,4500,4500,4700,46940,154,82,200.7413350916199,34.113699999579694,4675.944000002346,2181.23285044738
1764632947,708,,Aggregated,238.700000,0.000000,82,160,230,270,350,530,1300,2200,4500,4500,4700,47188,154,82,202.17187011529637,34.113699999579694,4675.944000002346,2180.9590573874716
1764632948,710,,Aggregated,241.500000,0.000000,82,160,230,270,350,530,1300,2300,4500,4500,4700,47396,154,82,203.55285006119954,34.113699999579694,4675.944000002346,2181.8883661068444
1764632949,712,,Aggregated,244.400000,0.000000,82,160,230,270,350,540,1300,2300,4500,4500,4700,47621,154,82,204.95821048908172,34.113699999579694,4675.944000002346,2181.590537787951
1764632950,714,,Aggregated,242.200000,0.000000,83,160,230,270,350,540,1400,2300,4500,4500,4700,47844,154,83,206.36186357956203,34.113699999579694,4675.944000002346,2180.8756583897666
1764632951,716,,Aggregated,238.700000,0.000000,83,160,230,270,350,550,1400,2400,4500,4500,4700,48083,154,83,208.46138679991864,34.113699999579694,4675.944000002346,2180.662978599505
1764632952,718,,Aggregated,240.500000,0.000000,83,160,230,280,350,560,1500,2400,4500,4500,4700,48338,154,83,211.28011010799963,34.113699999579694,4675.944000002346,2180.2947163722124
1764632953,720,,Aggregated,235.900000,0.000000,84,160,230,280,360,570,1600,2500,4500,4500,4700,48554,154,84,213.78627005603144,34.113699999579694,4675.944000002346,2182.2387032994193
1764632954,722,,Aggregated,234.900000,0.000000,84,160,230,280,360,570,1700,2500,4500,4500,4700,48818,154,84,216.38573238970378,34.113699999579694,4675.944000002346,2182.7140808718095
1764632955,724,,Aggregated,234.700000,0.000000,84,160,230,280,360,580,1800,2600,4500,4500,4700,49068,154,84,218.35739675757142,34.113699999579694,4675.944000002346,2183.8112415423493
1764632956,726,,Aggregated,235.200000,0.000000,84,160,230,280,360,590,1900,2600,4500,4500,4700,49331,154,84,220.3931544992087,34.113699999579694,4675.944000002346,2185.5830816322396
1764632957,728,,Aggregated,236.900000,0.000000,84,160,230,280,360,600,2000,2700,4500,4500,4700,49581,154,84,221.7451249874045,34.113699999579694,4675.944000002346,2185.522417861681
1764632958,730,,Aggregated,237.500000,0.000000,85,160,230,280,360,600,2000,2700,4500,4500,4700,49808,154,85,222.91542006505918,34.113699999579694,4675.944000002346,2184.976108255702
1764632959,732,,Aggregated,238.200000,0.000000,85,170,240,280,360,610,2100,2700,4500,4500,4700,50063,154,85,224.45734424625851,34.113699999579694,4675.944000002346,2184.958292551385
1764632960,734,,Aggregated,238.900000,0.000000,85,170,240,280,360,610,2100,2700,4500,4500,4700,50324,154,85,225.61323318695696,34.113699999579694,4675.944000002346,2183.7105357284795
1764632961,736,,Aggregated,241.000000,0.000000,85,170,240,280,360,620,2200,2700,4500,4500,4700,50566,154,85,227.30469680616142,34.113699999579694,4675.944000002346,2183.636218012103
1764632962,738,,Aggregated,241.600000,0.000000,86,170,240,280,360,620,2200,2800,4500,4500,4700,50824,154,86,228.87768295491028,34.113699999579694,4675.944000002346,2182.856465449394
1764632963,740,,Aggregated,247.400000,0.000000,86,170,240,280,360,630,2200,2800,4500,4500,4700,51049,154,86,230.3230346843306,34.113699999579694,4675.944000002346,2182.580716566436
1764632964,742,,Aggregated,247.500000,0.000000,86,170,240,280,360,630,2300,2900,4500,4500,4700,51297,154,86,231.7225058716972,34.113699999579694,4675.944000002346,2182.394896387703
1764632965,744,,Aggregated,249.600000,0.000000,86,170,240,280,360,640,2300,2900,4500,4500,4700,51558,154,86,233.15394660965367,34.113699999579694,4675.944000002346,2181.2568369603164
1764632966,746,,Aggregated,247.300000,0.000000,86,170,240,280,360,650,2300,2900,4500,4500,4700,51760,154,86,234.40131919823307,34.113699999579694,4675.944000002346,2181.5551197836166
1764632967,748,,Aggregated,245.700000,0.000000,87,170,240,280,360,650,2300,2900,4500,4500,4700,52012,154,87,236.15101281436014,34.113699999579694,4675.944000002346,2181.0847112204874
1764632968,750,,Aggregated,244.400000,0.000000,87,170,240,280,370,660,2400,3000,4500,4500,4700,52272,154,87,238.48624435071196,34.113699999579694,4675.944000002346,2182.314757422712
1764632969,752,,Aggregated,241.100000,0.000000,87,170,240,280,370,670,2400,3100,4500,4500,4700,52538,154,87,240.94047294530512,34.113699999579694,4675.944000002346,2183.0763828086338
1764632970,754,,Aggregated,243.300000,0.000000,88,170,240,280,370,680,2400,3100,4500,4500,4700,52772,154,88,242.49314055939598,34.113699999579694,4675.944000002346,2183.8979761994997
1764632971,756,,Aggregated,246.300000,0.000000,88,170,240,280,370,680,2500,3100,4500,4500,4700,53030,154,88,243.63536831982762,34.113699999579694,4675.944000002346,2182.746426551009
1764632972,758,,Aggregated,247.100000,0.000000,88,170,240,280,370,690,2500,3100,4500,4500,4700,53265,154,88,244.74990068150748,34.113699999579694,4675.944000002346,2183.385168497137
1764632973,760,,Aggregated,244.300000,0.000000,88,170,240,280,370,700,2500,3100,4500,4500,4700,53520,154,88,246.13040588752818,34.113699999579694,4675.944000002346,2183.732361733931
1764632974,762,,Aggregated,243.900000,0.000000,88,170,240,280,370,710,2600,3100,4500,4500,4700,53791,154,88,248.19158465357634,34.113699999579694,4675.944000002346,2184.859232957186
1764632975,764,,Aggregated,243.200000,0.000000,88,170,240,280,370,710,2600,3200,4500,4500,4700,54033,154,88,249.27737993819647,34.113699999579694,4675.944000002346,2184.0195806266543
1764632976,766,,Aggregated,245.600000,0.000000,89,170,240,280,370,720,2600,3200,4500,4500,4700,54307,154,89,250.8186135949443,34.113699999579694,4675.944000002346,2183.3386856206384
1764632977,768,,Aggregated,249.200000,0.000000,89,170,240,280,370,730,2600,3200,4500,4500,4700,54516,154,89,252.09898047730283,34.113699999579694,4675.944000002346,2183.498147332893
1764632978,770,,Aggregated,249.500000,0.000000,89,170,250,280,370,730,2700,3200,4500,4500,4700,54770,154,89,253.8876089665991,34.113699999579694,4675.944000002346,2182.506627715903
1764632979,772,,Aggregated,255.500000,0.000000,90,170,250,280,380,740,2700,3200,4500,4500,4700,55035,154,90,255.6454558462925,34.113699999579694,4675.944000002346,2182.6000363405105
1764632980,774,,Aggregated,249.200000,0.000000,90,170,250,280,380,750,2700,3300,4500,4500,4700,55271,154,90,257.79195018908183,34.113699999579694,4675.944000002346,2183.146604910351
1764632981,776,,Aggregated,247.100000,0.000000,90,180,250,280,380,760,2700,3300,4500,4500,4700,55521,154,90,259.5840905657447,34.113699999579694,4675.944000002346,2182.582032023919
1764632982,778,,Aggregated,249.000000,0.000000,91,180,250,280,380,770,2800,3300,4500,4500,4700,55766,154,91,261.5975837087251,34.113699999579694,4677.038200003153,2182.526449808127
1764632983,780,,Aggregated,247.400000,0.000000,91,180,250,280,380,780,2800,3400,4500,4600,4700,56022,154,91,264.0473940309311,34.113699999579694,4677.038200003153,2183.5115847345687
1764632984,782,,Aggregated,248.400000,0.000000,91,180,250,280,380,790,2800,3400,4500,4600,4700,56265,154,91,265.7627748138422,34.113699999579694,4677.038200003153,2184.0187861014842
1764632985,784,,Aggregated,249.800000,0.000000,91,180,250,280,380,800,2900,3400,4500,4600,4700,56499,154,91,267.4689615763263,34.113699999579694,4677.038200003153,2183.102196499053
1764632986,786,,Aggregated,250.100000,0.000000,92,180,250,280,380,810,2900,3500,4500,4600,4800,56778,154,92,269.7509546690766,34.113699999579694,4807.885599999281,2182.6851597449718
1764632987,788,,Aggregated,245.200000,0.000000,92,180,250,280,380,830,2900,3500,4500,4600,4800,57039,154,92,271.9255020354638,34.113699999579694,4807.885599999281,2183.9520503515137
1764632988,790,,Aggregated,244.400000,0.000000,92,180,250,290,380,840,3000,3500,4500,4600,4800,57295,154,92,273.4686534392311,34.113699999579694,4807.885599999281,2183.676341740117
1764632989,792,,Aggregated,244.600000,0.000000,92,180,250,290,390,860,3000,3500,4500,4600,4800,57555,154,92,275.35302204327513,34.113699999579694,4807.885599999281,2184.737173138737
1764632990,794,,Aggregated,250.800000,0.000000,93,180,250,290,390,860,3000,3500,4500,4600,4800,57803,154,93,276.4852507690027,34.113699999579694,4807.885599999281,2184.378994169853
1764632991,796,,Aggregated,251.300000,0.000000,93,180,260,290,390,870,3000,3600,4500,4600,4800,58058,154,93,277.68714054567215,34.113699999579694,4807.885599999281,2184.720538082607
1764632992,798,,Aggregated,250.100000,0.000000,93,180,260,290,390,890,3100,3600,4500,4600,4800,58305,154,93,279.5238109184559,34.113699999579694,4807.885599999281,2185.1439499185317
1764632993,800,,Aggregated,252.000000,0.000000,93,180,260,290,390,900,3100,3600,4500,4600,4800,58553,154,93,280.8883502843671,34.113699999579694,4807.885599999281,2184.2905914299863
1764632994,802,,Aggregated,253.500000,0.000000,94,180,260,290,390,900,3100,3600,4500,4600,4800,58804,154,94,282.7915041306817,34.113699999579694,4807.885599999281,2183.167947758656
1764632995,804,,Aggregated,250.900000,0.000000,94,180,260,290,390,910,3100,3700,4500,4700,5000,58998,154,94,284.6318957727486,34.113699999579694,5013.718100002734,2182.0884267263295
1764632996,806,,Aggregated,250.700000,0.000000,94,180,260,290,400,950,3200,3700,4500,5000,5200,59242,154,94,287.8070919685468,34.113699999579694,5184.578000000329,2182.5549610073936
1764632997,808,,Aggregated,252.100000,0.000000,95,190,260,290,400,970,3200,3700,4600,5200,5400,59503,154,95,290.681270225042,34.113699999579694,5417.893300000287,2183.5435692318033
1764632998,810,,Aggregated,248.300000,0.000000,95,190,260,290,410,980,3200,3800,4700,5200,5500,59758,154,95,293.4344637136573,34.113699999579694,5484.745500005374,2182.960624518893
1764632999,812,,Aggregated,244.700000,0.000000,96,190,270,290,410,1000,3200,3800,4800,5200,5500,60031,154,96,296.90386944246643,34.113699999579694,5484.745500005374,2183.9400809581716
1764633000,814,,Aggregated,243.900000,0.000000,96,190,270,290,410,1000,3300,3900,4800,5300,5600,60278,154,96,299.39099672850324,34.113699999579694,5608.792200000607,2184.374133182919
1764633001,816,,Aggregated,245.000000,0.000000,96,190,270,290,410,1000,3300,3900,4900,5300,5600,60542,154,96,301.03461213208635,34.113699999579694,5608.792200000607,2184.249099798487
1764633002,818,,Aggregated,246.200000,0.000000,97,190,270,290,410,1100,3300,3900,4900,5300,5600,60792,154,97,302.83211190782936,34.113699999579694,5608.792200000607,2184.299726937755
1764633003,820,,Aggregated,246.400000,0.000000,97,190,270,290,420,1100,3300,3900,4900,5300,5600,61061,154,97,304.4448604870667,34.113699999579694,5608.792200000607,2183.9188680172288
1764633004,822,,Aggregated,246.200000,0.000000,97,190,270,290,420,1100,3300,4000,4900,5300,5600,61304,154,97,306.34293172061894,34.113699999579694,5608.792200000607,2184.0197703249382
1764633005,824,,Aggregated,247.100000,0.000000,98,190,270,290,420,1100,3400,4000,4900,5300,5600,61547,154,98,308.07432457635457,34.113699999579694,5608.792200000607,2184.1898874031226
1764633006,826,,Aggregated,249.600000,0.000000,98,190,270,290,420,1100,3400,4000,4900,5300,5600,61781,154,98,310.20392537512953,34.113699999579694,5608.792200000607,2183.99325035205
1764633007,828,,Aggregated,248.400000,0.000000,99,200,270,300,420,1100,3400,4100,4900,5300,5600,62003,154,99,312.439238661046,34.113699999579694,5608.792200000607,2184.771253003887
1764633008,830,,Aggregated,253.300000,0.000000,99,200,270,300,430,1200,3400,4100,5000,5400,5600,62297,154,99,315.8612164550598,34.113699999579694,5608.792200000607,2184.851662198822
1764633009,832,,Aggregated,252.600000,0.000000,100,200,270,300,430,1200,3500,4200,5000,5400,5600,62513,154,100.0,317.7237409211021,34.113699999579694,5608.792200000607,2184.213987490602
1764633010,834,,Aggregated,248.700000,0.000000,100,200,270,300,440,1200,3500,4200,5000,5400,5600,62764,154,100.0,319.9938521397748,34.113699999579694,5608.792200000607,2183.6572716844053
1764633011,836,,Aggregated,252.200000,0.000000,100,200,270,300,440,1200,3500,4200,5000,5500,5900,63033,154,100.0,322.4465621912457,34.113699999579694,5878.201100000297,2183.1507940285246
1764633012,838,,Aggregated,247.000000,0.000000,100,200,280,300,440,1300,3600,4300,5100,5500,5900,63268,154,100.0,325.00016836474634,34.113699999579694,5914.456300000893,2182.709853322375
1764633013,840,,Aggregated,247.400000,0.000000,100,200,280,300,450,1300,3600,4300,5100,5500,5900,63519,154,100.0,327.20893453770924,34.113699999579694,5914.456300000893,2182.0859585320927
1764633014,842,,Aggregated,248.100000,0.000000,100,200,280,300,450,1300,3600,4300,5100,5500,5900,63763,154,100.0,329.39761426063365,34.113699999579694,5914.456300000893,2182.0152125841005
1764633015,844,,Aggregated,248.100000,0.000000,100,200,280,300,460,1300,3600,4400,5200,5500,5900,63994,154,100.0,331.14058172017303,34.113699999579694,5916.805100001511,2181.452136137763
1764633016,846,,Aggregated,244.800000,0.000000,100,200,280,300,460,1400,3700,4400,5200,5500,5900,64250,154,100.0,333.8588764124642,34.113699999579694,5916.805100001511,2181.2161245136185
1764633017,848,,Aggregated,245.500000,0.000000,100,210,280,300,470,1400,3700,4500,5200,5700,6000,64503,154,100.0,336.8416779328229,34.113699999579694,5982.813700000406,2180.9091825186424
1764633019,850,,Aggregated,246.000000,0.000000,100,210,280,300,470,1500,3700,4500,5300,5700,6000,64752,154,100.0,339.3428740301585,34.113699999579694,5982.813700000406,2181.161230541142
1764633020,852,,Aggregated,249.600000,0.000000,100,210,280,300,480,1600,3800,4500,5300,5900,6300,65025,154,100.0,342.66166580085974,34.113699999579694,6338.846300001023,2180.894609765475
1764633021,854,,Aggregated,249.600000,0.000000,100,210,280,310,480,1600,3800,4500,5300,5900,6300,65273,154,100.0,344.54480901446163,34.113699999579694,6338.846300001023,2181.2011398281065
1764633022,856,,Aggregated,250.000000,0.000000,100,210,280,310,490,1600,3800,4500,5400,6000,6300,65503,154,100.0,346.71750132819864,34.113699999579694,6338.846300001023,2180.6263682579424
1764633023,858,,Aggregated,250.300000,0.000000,110,210,280,310,490,1700,3800,4500,5400,6000,6300,65728,154,110.0,349.3818507120385,34.113699999579694,6338.846300001023,2180.756389970789
1764633024,860,,Aggregated,246.200000,0.000000,110,210,280,310,500,1800,3900,4500,5400,6000,6300,65979,154,110.0,351.9541321420586,34.113699999579694,6338.846300001023,2179.7760044862757
1764633025,862,,Aggregated,243.800000,0.000000,110,210,280,310,510,1800,3900,4500,5500,6100,6500,66208,154,110.0,354.63813107480837,34.113699999579694,6489.942799998971,2179.6612796036734
1764633026,864,,Aggregated,245.300000,0.000000,110,220,280,310,510,1900,3900,4500,5500,6100,6900,66389,154,110.0,357.21775920861813,34.113699999579694,6894.540200002666,2179.290861437889
1764633027,866,,Aggregated,243.600000,0.000000,110,220,290,310,520,2000,3900,4600,5700,6300,6900,66632,154,110.0,361.82348183456855,34.113699999579694,6894.540200002666,2179.127806459359
1764633028,868,,Aggregated,238.400000,0.000000,110,220,290,310,530,2000,4000,4600,5800,6600,7200,66839,154,110.0,365.53732120769143,34.113699999579694,7182.377899996936,2180.1955894013972
1764633029,870,,Aggregated,237.100000,0.000000,110,220,290,310,550,2100,4000,4600,5900,6700,7300,67094,154,110.0,369.6607353161362,34.113699999579694,7273.46569999645,2180.225683369601
1764633030,872,,Aggregated,232.900000,0.000000,110,220,290,310,550,2100,4000,4700,5900,6800,7500,67324,154,110.0,372.9539866838103,34.113699999579694,7547.734200001287,2179.8793892222684
1764633031,874,,Aggregated,233.100000,0.000000,110,220,290,320,570,2100,4100,4700,6000,6900,7500,67578,154,110.0,376.9577005697245,34.113699999579694,7547.734200001287,2180.7169345053126
1764633032,876,,Aggregated,229.200000,0.000000,110,220,290,320,570,2100,4100,4700,6000,6900,7500,67809,154,110.0,379.37289787640145,34.113699999579694,7547.734200001287,2179.8509194944622
1764633033,878,,Aggregated,229.300000,0.000000,110,230,290,320,590,2200,4100,4800,6200,6900,7500,68043,154,110.0,383.310690974839,34.113699999579694,7547.734200001287,2180.3926046764545
1764633034,880,,Aggregated,230.300000,0.000000,110,230,290,320,600,2200,4200,4800,6300,6900,7500,68278,154,110.0,386.67457170686083,34.113699999579694,7547.734200001287,2181.224742962594
1764633035,882,,Aggregated,230.200000,0.000000,110,230,290,320,610,2200,4200,4800,6300,7000,7500,68515,154,110.0,390.2991434897628,34.113699999579694,7547.734200001287,2182.006348974677
1764633036,884,,Aggregated,228.900000,0.000000,110,230,290,320,630,2200,4200,4900,6300,7100,7500,68749,154,110.0,393.405287890749,34.113699999579694,7547.734200001287,2182.386216526786
1764633037,886,,Aggregated,229.400000,0.000000,110,230,290,320,640,2300,4300,4900,6300,7100,7500,68966,154,110.0,396.5698287721635,34.113699999579694,7547.734200001287,2181.537728735899
1764633038,888,,Aggregated,234.200000,0.000000,110,230,290,320,650,2300,4300,4900,6300,7100,7500,69226,154,110.0,399.3457852049957,34.113699999579694,7547.734200001287,2181.151532661139
1764633039,890,,Aggregated,231.600000,0.000000,120,240,290,330,660,2300,4400,4900,6400,7100,7500,69515,154,120.0,403.40123712869223,34.113699999579694,7547.734200001287,2182.4126303675466
1764633040,892,,Aggregated,237.900000,0.000000,120,240,300,330,670,2300,4400,5000,6400,7100,7500,69761,154,120.0,405.93992767737143,34.113699999579694,7547.734200001287,2182.652026203753
1764633041,894,,Aggregated,240.200000,0.000000,120,240,300,330,680,2300,4400,5000,6400,7000,7500,70022,154,120.0,408.2709759561439,34.113699999579694,7547.734200001287,2182.0304618548457
1764633042,896,,Aggregated,241.900000,0.000000,120,240,300,330,690,2400,4400,5000,6400,7000,7500,70281,154,120.0,410.80697339538534,34.113699999579694,7547.734200001287,2181.0192370626487
1764633043,898,,Aggregated,243.500000,0.000000,120,240,300,330,700,2400,4500,5000,6500,7000,7500,70546,154,120.0,413.414788180777,34.113699999579694,7547.734200001287,2181.221160661129
1764633044,901,,Aggregated,244.100000,0.000000,120,240,300,330,700,2400,4500,5100,6500,7000,7500,70772,154,120.0,415.3495973195772,34.113699999579694,7547.734200001287,2180.328745831685
1764633045,903,,Aggregated,248.200000,0.000000,120,240,300,330,710,2400,4500,5100,6500,7000,7500,71001,154,120.0,418.3731925677263,34.113699999579694,7547.734200001287,2180.2186448078196
1764633046,905,,Aggregated,247.400000,0.000000,120,240,300,340,730,2400,4500,5100,6500,7000,7500,71267,154,120.0,421.8730538776874,34.113699999579694,7547.734200001287,2179.3598579987934
1764633047,907,,Aggregated,246.300000,0.000000,120,250,300,340,740,2500,4500,5100,6500,7000,7500,71477,154,120.0,425.1184929515947,34.113699999579694,7547.734200001287,2180.2558725184326
1764633048,909,,Aggregated,247.200000,0.000000,120,250,300,340,750,2500,4500,5200,6500,7000,7500,71698,154,120.0,427.72941692656684,34.113699999579694,7547.734200001287,2179.8631900471423
1764633049,911,,Aggregated,249.700000,0.000000,120,250,300,340,770,2500,4500,5200,6500,7000,7500,71894,154,120.0,431.5604831863708,34.113699999579694,7547.734200001287,2179.6096614460175
1764633050,915,,Aggregated,244.200000,0.000000,120,250,300,340,790,2500,4500,5200,6500,7000,7500,72089,154,120.0,435.38205558130926,34.113699999579694,7547.734200001287,2179.6762751598717
1764633051,915,,Aggregated,236.100000,0.000000,120,250,300,340,810,2600,4500,5200,6600,7000,7500,72314,154,120.0,439.6132341621405,34.113699999579694,7547.734200001287,2179.117957795171
1764633052,919,,Aggregated,231.000000,0.000000,120,250,300,350,840,2600,4600,5300,6600,7100,7500,72519,154,120.0,443.86570793724485,34.113699999579694,7547.734200001287,2179.3803003350845
1764633053,921,,Aggregated,226.600000,0.000000,120,260,310,350,860,2600,4600,5300,6600,7100,7500,72770,154,120.0,448.1027776913707,34.113699999579694,7547.734200001287,2180.452109385736
1764633054,923,,Aggregated,222.100000,0.000000,130,260,310,350,880,2600,4600,5300,6600,7300,7700,73039,154,130.0,452.0355897356352,34.113699999579694,7701.3835000034305,2180.248086638645
1764633055,925,,Aggregated,219.700000,0.000000,130,260,310,350,890,2600,4600,5400,6700,7300,7700,73310,154,130.0,454.68714317420637,34.113699999579694,7701.3835000034305,2179.354576456145
1764633056,927,,Aggregated,222.500000,0.000000,130,260,310,360,900,2700,4700,5400,6700,7400,7800,73547,154,130.0,457.61176410460075,34.113699999579694,7766.907800003537,2178.184331107999
1764633057,929,,Aggregated,229.100000,0.000000,130,260,310,360,910,2700,4700,5400,6800,7500,7800,73818,154,130.0,460.7356572882089,34.113699999579694,7766.907800003537,2178.0618141916607
1764633058,931,,Aggregated,228.600000,0.000000,130,260,310,360,920,2700,4700,5500,6800,7600,8100,74004,154,130.0,463.22516547890643,34.113699999579694,8091.022799999337,2177.4926490459975
1764633059,933,,Aggregated,231.700000,0.000000,130,260,310,360,940,2700,4700,5500,6900,7700,8200,74265,154,130.0,466.50022619808885,34.113699999579694,8246.186100004707,2177.5403083552146
1764633060,935,,Aggregated,229.800000,0.000000,130,260,310,360,960,2700,4800,5500,6900,7700,8200,74538,154,130.0,470.1671443800627,34.113699999579694,8246.186100004707,2177.6706780434142
1764633061,937,,Aggregated,236.000000,0.000000,130,260,310,370,970,2800,4800,5500,6900,7800,8200,74742,154,130.0,473.2998508910792,34.113699999579694,8246.186100004707,2177.2066843274197
1764633062,939,,Aggregated,242.100000,0.000000,130,270,310,370,1000,2800,4800,5500,7000,7800,8200,74979,154,130.0,477.61076555036783,34.113699999579694,8246.186100004707,2177.5916723349205
